Garage Settings,Label Added to exe file name,---,,,,,,
&H2EDEA3,Long,25,25,Rear Spring,Garage,---,Field 55,Step
&H2EDEA7,Long,325,325,Rear Spring,Garage,---,Field 56,Default?
&H2EDEB7,Sing,1.25,1.25,???,Garage,---,Field 57,Min
&H2EDEBB,Sing,1.25,1.25,???,Garage,---,Field 58,Max
&H2EDEBF,Sing,0.25,0.25,???,Garage,---,Field 59,Step
&H2EDEC3,Sing,1.25,1.25,???,Garage,---,Field 60,Default?
&H2EDED3,Sing,-0.2,-0.2,Toe Out,Garage,---,Field 61,Min
&H2EDED7,Sing,0.2,0.2,Toe Out,Garage,---,Field 62,Max
&H2EDEDB,Sing,0.025,0.025,Toe Out,Garage,---,Field 63,Step
&H2EDEDF,Sing,-0.125,-0.125,Toe Out,Garage,---,Field 64,Default?
&H2EDEEF,Sing,0.0625,0.0625,???,Garage,---,Field 65,Min
&H2EDEF3,Sing,0.0625,0.0625,???,Garage,---,Field 66,Max
&H2EDEF7,Sing,0.025,0.025,???,Garage,---,Field 67,Step
&H2EDEFB,Sing,0.0625,0.0625,???,Garage,---,Field 68,Default?
&H2EDF0B,Sing,4.5,4.5,Ride Height LF,Garage,---,Field 69,Min
&H2EDF0F,Sing,5.5,5.5,Ride Height LF,Garage,---,Field 70,Max
&H2EDF13,Sing,0.25,0.25,Ride Height LF,Garage,---,Field 71,Step
&H2EDF17,Sing,5,5,Ride Height LF,Garage,---,Field 72,Default?
&H2EDF27,Sing,5.5,5.5,Ride Height LR,Garage,---,Field 73,Min
&H2EDF2B,Sing,6.5,6.5,Ride Height LR,Garage,---,Field 74,Max
&H2EDF2F,Sing,0.25,0.25,Ride Height LR,Garage,---,Field 75,Step
&H2EDF33,Sing,6,6,Ride Height LR,Garage,---,Field 76,Default?
&H2EDF43,Sing,6,6,Ride Height RR,Garage,---,Field 77,Min
&H2EDF47,Sing,7,7,Ride Height RR,Garage,---,Field 78,Max
&H2EDF4B,Sing,0.25,0.25,Ride Height RR,Garage,---,Field 79,Step
&H2EDF4F,Sing,6,6,Ride Height RR,Garage,---,Field 80,Default?,
&H2EDF5F,Sing,8.5,8.5,Track Bar,Garage,---,Field 81,Min,
&H2EDF63,Sing,14,14,Track Bar,Garage,---,Field 82,Max,
&H2EDF67,Sing,0.25,0.25,Track Bar,Garage,---,Field 83,Step,
&H2EDF6B,Sing,10,10,Track Bar,Garage,---,Field 84,Default?,
&H2EDF7B,Long,50,50, Brake Bias,Garage,---,Field 85,Min,
&H2EDF7F,Long,90,90, Brake Bias,Garage,---,Field 86,Max,
&H2EDF83,Long,1,1, Brake Bias,Garage,---,Field 87,Step,
&H2EDF87,Long,74,74, Brake Bias,Garage,---,Field 88,Default?,
&H2EDF97,Long,1,1,Shocks Front (Lookup),Garage,---,Field 89,Min,Note: Do *NOT* set the range < 1 or > 9.
&H2EDF9B,Long,9,9,Shocks Front (Lookup),Garage,---,Field 90,Max,Note: Do *NOT* set the range < 1 or > 9.
&H2EDF9F,Long,1,1,Shocks Front (Lookup),Garage,---,Field 91,Step,Note: Do *NOT* set the range < 1 or > 9.
&H2EDFA3,Long,4,4,Shocks Front (Lookup),Garage,---,Field 92,Default?,Note: Do *NOT* set the range < 1 or > 9.
&H2EDFB3,Long,1,1,Shocks Rear (Lookup),Garage,---,Field 93,Min,Note: Do *NOT* set the range < 1 or > 9.
&H2EDFB7,Long,9,9,Shocks Rear (Lookup),Garage,---,Field 94,Max,Note: Do *NOT* set the range < 1 or > 9.
&H2EDFBB,Long,1,1,Shocks Rear (Lookup),Garage,---,Field 95,Step,Note: Do *NOT* set the range < 1 or > 9.
&H2EDFBF,Long,4,4,Shocks Rear (Lookup),Garage,---,Field 96,Default?,Note: Do *NOT* set the range < 1 or > 9.
&H2EDFCF,Long,-50,-50,Left Weight,Garage,---,Field 97,Min,
&H2EDFD3,Long,150,150,Left Weight,Garage,---,Field 98,Max,
&H2EDFD7,Long,5,5,Left Weight,Garage,---,Field 99,Step,
&H2EDFDB,Long,0,0,Left Weight,Garage,---,Field 100,Default?,
&H2EDFEB,Long,-200,-200,Front Weight,Garage,---,Field 101,Min,
&H2EDFEF,Long,150,150,Front Weight,Garage,---,Field 102,Max,
&H2EDFF3,Long,5,5,Front Weight,Garage,---,Field 103,Step,
&H2EDFF7,Long,0,0,Front Weight,Garage,---,Field 104,Default?,
&H2EE007,Long,-150,-150,Wedge,Garage,---,Field 105,Min,
&H2EE00B,Long,150,150,Wedge,Garage,---,Field 106,Max,
&H2EE00F,Long,5,5,Wedge,Garage,---,Field 107,Step,
&H2EE013,Long,0,0,Wedge,Garage,---,Field 108,Default?,
&H2EE023,Long,0,0,???,Garage,---,Field 109,Min,
&H2EE027,Long,9,9,???,Garage,---,Field 110,Max,
&H2EE02B,Long,1,1,???,Garage,---,Field 111,Step,
&H2EE02F,Long,4,4,???,Garage,---,Field 112,Default?,
&H2EE03F,Long,0,0,???,Garage,---,Field 113,Min,
&H2EE043,Long,0,0,???,Garage,---,Field 114,Max,
&H2EE047,Long,1,1,???,Garage,---,Field 115,Step,
&H2EE04B,Long,0,0,???,Garage,---,Field 116,Default?,
&H2EE05B,Long,0,0,1st Gear (Lookup),Garage,---,Field 117,Min,Note: Do *NOT* set the range > 148 or < 0.
&H2EE05F,Long,34,34,,Garage,---,Field 118,Max,Gears 1-6 use 0-68
&H2EE063,Long,1,1,,Garage,---,Field 119,Step,Differential uses 100-148
&H2EE067,Long,12,12,,Garage,---,Field 120,Default?,"Gears ratios 69-99 are present, but set at 1:1."
&H2EE077,Long,8,8,2nd Gear (Lookup),Garage,---,Field 121,Min,Entries can be added for the actual gear ratios if anyone needs them.
&H2EE07B,Long,59,59,,Garage,---,Field 122,Max,
&H2EE07F,Long,1,1,,Garage,---,Field 123,Step,
&H2EE083,Long,23,23,,Garage,---,Field 124,Default?,
&H2EE093,Long,15,15,3rd Gear (Lookup),Garage,---,Field 125,Min,
&H2EE097,Long,68,68,,Garage,---,Field 126,Max,
&H2EE09B,Long,1,1,,Garage,---,Field 127,Step,
&H2EE09F,Long,44,44,,Garage,---,Field 128,Default?
&H2EE0AF,Long,22,22,4th Gear (Lookup),Garage,---,Field 129,Min
&H2EE0B3,Long,68,68,,Garage,---,Field 130,Max
&H2EE0B7,Long,1,1,,Garage,---,Field 131,Step
&H2EE0BB,Long,65,65,,Garage,---,Field 132,Default?
&H2EE0CB,Long,22,22,5th Gear (Lookup),Garage,---,Field 133,Min
&H2EE0CF,Long,68,68,,Garage,---,Field 134,Max
&H2EE0D3,Long,1,1,,Garage,---,Field 135,Step
&H2EE0D7,Long,66,66,,Garage,---,Field 136,Default?
&H2EE0E7,Long,22,22,6th Gear (Lookup),Garage,---,Field 137,Min
&H2EE0EB,Long,68,68,,Garage,---,Field 138,Max
&H2EE0EF,Long,1,1,,Garage,---,Field 139,Step
&H2EE0F3,Long,67,67,,Garage,---,Field 140,Default?
&H2EE103,Long,100,100,Differential  (Lookup),Garage,---,Field 141,Min
&H2EE107,Long,148,148,Differential  (Lookup),Garage,---,Field 142,Max
&H2EE10B,Long,1,1,Differential  (Lookup),Garage,---,Field 143,Step
&H2EE10F,Long,127,127,Differential  (Lookup),Garage,---,Field 144,Default?
&H2EE11F,Long,0,0,Grille Tape,Garage,---,Field 145,Min
&H2EE123,Long,100,100,Grille Tape,Garage,---,Field 146,Max
&H2EE127,Long,5,5,Grille Tape,Garage,---,Field 147,Step
&H2EE12B,Long,0,0,Grille Tape,Garage,---,Field 148,Default?
&H2EE13B,Long,45,45,Rear Spoiler,Garage,---,Field 149,Min
&H2EE13F,Long,70,70,Rear Spoiler,Garage,---,Field 150,Max
&H2EE143,Long,1,1,Rear Spoiler,Garage,---,Field 151,Step
&H2EE147,Long,65,65,Rear Spoiler,Garage,---,Field 152,Default?
&H2EE157,Long,0,0,???,Garage,---,Field 153,Min
&H2EE15B,Long,1,1,???,Garage,---,Field 154,Max
&H2EE15F,Long,1,1,???,Garage,---,Field 155,Step
&H2EE163,Long,1,1,???,Garage,---,Field 156,Default?
&H2EE173,Long,0,0,???,Garage,---,Field 157,Min
&H2EE177,Long,32767,32767,???,Garage,---,Field 158,Max
&H2EE17B,Long,1,1,???,Garage,---,Field 159,Step
&H2EE17F,Long,0,0,???,Garage,---,Field 160,Default?
&H2EE18F,Long,0,0,???,Garage,---,Field 161,Min
&H2EE193,Long,1,1,???,Garage,---,Field 162,Max
&H2EE197,Long,1,1,???,Garage,---,Field 163,Step
&H2EE19B,Long,0,0,???,Garage,---,Field 164,Default?
&H2EE1AB,Long,0,0,Front Sway Bar,Garage,---,Field 165,Min
&H2EE1AF,Long,19,19,Front Sway Bar,Garage,---,Field 166,Max
&H2EE1B3,Long,1,1,Front Sway Bar,Garage,---,Field 167,Step
&H2EE1B7,Long,4,4,Front Sway Bar,Garage,---,Field 168,Default?
&H2EE1C7,Long,0,0,Rear Sway Bar,Garage,---,Field 169,Min
&H2EE1CB,Long,31,31,Rear Sway Bar,Garage,---,Field 170,Max
&H2EE1CF,Long,1,1,Rear Sway Bar,Garage,---,Field 171,Step
&H2EE1D3,Long,0,0,Rear Sway Bar,Garage,---,Field 172,Default?
&H2EE1E3,Long,0,0,???,Garage,---,Field 173,Min
&H2EE1E7,Long,1,1,???,Garage,---,Field 174,Max
&H2EE1EB,Long,0,0,???,Garage,---,Field 175,Step
&H2EE1EF,Long,0,0,???,Garage,---,Field 176,Default?
&H2EE1FF,Long,350,350,Rear Springs SS,Garage,---,Field 177,Min
&H2EE203,Long,350,350,Rear Springs SS,Garage,---,Field 178,Max
&H2EE207,Long,25,25,Rear Springs SS,Garage,---,Field 179,Step
&H2EE20B,Long,350,350,Rear Springs SS,Garage,---,Field 180,Default?
&H2EE21B,Long,3,3,Shocks Rear SS,Garage,---,Field 181,Min
&H2EE21F,Long,3,3,Shocks Rear SS,Garage,---,Field 182,Max
&H2EE223,Long,1,1,Shocks Rear SS,Garage,---,Field 183,Step
&H2EE227,Long,3,3,Shocks Rear SS,Garage,---,Field 184,Default?
&H2EE237,Long,4,4,Shocks Rear SS,Garage,---,Field 185,Min
&H2EE23B,Long,4,4,Shocks Rear SS,Garage,---,Field 186,Max
&H2EE23F,Long,1,1,Shocks Rear SS,Garage,---,Field 187,Step
&H2EE243,Long,4,4,Shocks Rear SS,Garage,---,Field 188,Default?
&H2EE253,Long,-200,-200,Front Weight SS,Garage,---,Field 189,Min
&H2EE257,Long,0,0,Front Weight SS,Garage,---,Field 190,Max
&H2EE25B,Long,5,5,Front Weight SS,Garage,---,Field 191,Step
&H2EE25F,Long,0,0,Front Weight SS,Garage,---,Field 192,Default?
